"";"Distribuidor ID";"Cliente ID";"Producto ID";"Territorio Venta ID";"Cantidad";"Precio Unitario";"tipo"
"21006";12;-1;434;6;5;356,898;"Botellas"
"21007";12;-1;484;6;13;4,611;"Cajas"
"21008";12;-1;467;6;4;14,694;"Botellas"
"21009";12;-1;605;6;6;323,994;"Botellas"
"21010";12;-1;482;6;3;5,394;"Botellas"
"21011";12;-1;488;6;3;32,394;"Botellas"
"21012";12;-1;545;6;3;24,294;"Botellas"
"21013";12;-1;217;6;9;20,994;"Botellas"
"21014";12;-1;237;6;5;29,994;"Botellas"
"21015";12;-1;491;6;8;32,394;"Botellas"
"21016";12;-1;255;6;2;202,332;"Botellas"
"21017";12;-1;214;6;9;20,994;"Botellas"
"21018";12;-1;480;6;2;1,374;"Botellas"
"21019";12;-1;436;6;7;356,898;"Botellas"
"21020";12;-1;287;6;5;202,332;"Botellas"
"21021";12;-1;418;6;6;356,898;"Botellas"
"21022";12;-1;225;6;6;5,394;"Botellas"
"21023";12;-1;477;6;2;2,994;"Botellas"
"21024";12;-1;231;6;4;29,994;"Botellas"
"21025";12;-1;483;6;6;72;"Botellas"
"21026";12;-1;234;6;11;28,9942;"Botellas"
"21027";12;-1;471;6;15;34,925;"Cajas"
"21028";12;-1;487;6;17;30,2445;"Cajas"
"21029";12;-1;546;6;3;37,254;"Botellas"
"21030";264;-1;552;6;1;54,894;"Botellas"
"21031";264;-1;576;6;1;1430,442;"Botellas"
"21032";264;-1;579;6;1;728,91;"Botellas"
"21033";264;-1;214;6;9;20,994;"Botellas"
"21034";264;-1;465;6;5;14,694;"Botellas"
"21035";264;-1;559;6;1;12,144;"Botellas"
"21036";264;-1;472;6;2;38,1;"Botellas"
"21037";264;-1;564;6;1;1430,442;"Botellas"
"21038";264;-1;573;6;2;1430,442;"Botellas"
"21039";264;-1;523;6;1;31,584;"Botellas"
"21040";264;-1;568;6;1;445,41;"Botellas"
"21041";264;-1;586;6;2;445,41;"Botellas"
"21042";264;-1;234;6;4;29,994;"Botellas"
"21043";264;-1;577;6;1;728,91;"Botellas"
"21044";264;-1;555;6;1;63,9;"Botellas"
"21045";264;-1;569;6;4;445,41;"Botellas"
"21046";264;-1;560;6;2;728,91;"Botellas"
"21047";264;-1;222;6;3;20,994;"Botellas"
"21048";264;-1;578;6;1;728,91;"Botellas"
"21049";264;-1;217;6;9;20,994;"Botellas"
"21050";264;-1;567;6;3;445,41;"Botellas"
"21051";264;-1;556;6;2;105,294;"Botellas"
"21052";264;-1;491;6;8;32,394;"Botellas"
"21053";264;-1;572;6;3;445,41;"Botellas"
"21054";264;-1;484;6;4;4,77;"Botellas"
"21055";264;-1;566;6;3;445,41;"Botellas"
"21056";264;-1;561;6;1;1430,442;"Botellas"
"21057";264;-1;487;6;7;32,994;"Botellas"
"21058";264;-1;570;6;1;445,41;"Botellas"
"21059";264;-1;490;6;4;32,394;"Botellas"
"21060";264;-1;477;6;4;2,994;"Botellas"
"21061";264;-1;603;6;1;72,894;"Botellas"
"21062";264;-1;574;6;2;1430,442;"Botellas"
"21063";264;-1;483;6;10;72;"Botellas"
"21064";264;-1;563;6;2;1430,442;"Botellas"
"21065";264;-1;558;6;1;242,994;"Botellas"
"21066";264;-1;471;6;6;38,1;"Botellas"
"21067";115;-1;594;1;1;338,994;"Botellas"
"21068";361;-1;465;1;2;14,694;"Botellas"
"21069";361;-1;562;1;1;1430,442;"Botellas"
"21070";361;-1;234;1;4;29,994;"Botellas"
"21071";361;-1;556;1;1;105,294;"Botellas"
"21072";361;-1;496;1;3;602,346;"Botellas"
"21073";361;-1;565;1;3;445,41;"Botellas"
"21074";361;-1;225;1;4;5,394;"Botellas"
"21075";361;-1;488;1;7;32,394;"Botellas"
"21076";361;-1;477;1;10;2,994;"Botellas"
"21077";361;-1;552;1;2;54,894;"Botellas"
"21078";361;-1;514;1;2;63,9;"Botellas"
"21079";361;-1;499;1;3;602,346;"Botellas"
"21080";361;-1;586;1;2;445,41;"Botellas"
"21081";361;-1;483;1;9;72;"Botellas"
"21082";361;-1;484;1;9;4,77;"Botellas"
"21083";361;-1;566;1;1;445,41;"Botellas"
"21084";361;-1;568;1;1;445,41;"Botellas"
"21085";361;-1;577;1;1;728,91;"Botellas"
"21086";361;-1;567;1;4;445,41;"Botellas"
"21087";361;-1;578;1;3;728,91;"Botellas"
"21088";361;-1;214;1;4;20,994;"Botellas"
"21089";361;-1;558;1;1;242,994;"Botellas"
"21090";361;-1;570;1;3;445,41;"Botellas"
"21091";361;-1;572;1;1;445,41;"Botellas"
"21092";361;-1;471;1;1;38,1;"Botellas"
"21093";361;-1;574;1;1;1430,442;"Botellas"
"21094";361;-1;472;1;7;38,1;"Botellas"
"21095";361;-1;560;1;2;728,91;"Botellas"
"21096";361;-1;501;1;3;72,876;"Botellas"
"21097";361;-1;491;1;4;32,394;"Botellas"
"21098";361;-1;487;1;2;32,994;"Botellas"
"21099";361;-1;579;1;1;728,91;"Botellas"
"21100";361;-1;571;1;1;445,41;"Botellas"
"21101";361;-1;561;1;2;1430,442;"Botellas"
"21102";361;-1;490;1;4;32,394;"Botellas"
"21103";361;-1;564;1;2;1430,442;"Botellas"
"21104";361;-1;217;1;3;20,994;"Botellas"
"21105";361;-1;222;1;4;20,994;"Botellas"
"21106";361;-1;575;1;1;1430,442;"Botellas"
"21107";361;-1;559;1;1;12,144;"Botellas"
"21108";361;-1;603;1;2;72,894;"Botellas"
"21109";361;-1;563;1;1;1430,442;"Botellas"
"21110";361;-1;231;1;3;29,994;"Botellas"
"21111";361;-1;523;1;2;31,584;"Botellas"
"21112";441;-1;605;5;1;323,994;"Botellas"
"21113";441;-1;483;5;6;72;"Botellas"
"21114";441;-1;583;5;2;1020,594;"Botellas"
"21115";441;-1;580;5;4;1020,594;"Botellas"
"21116";441;-1;491;5;2;32,394;"Botellas"
"21117";441;-1;471;5;7;38,1;"Botellas"
"21118";441;-1;482;5;3;5,394;"Botellas"
"21119";441;-1;545;5;1;24,294;"Botellas"
"21120";680;-1;359;7;3;1376,994;"Botellas"
"21121";680;-1;471;7;5;38,1;"Botellas"
"21122";680;-1;491;7;1;32,394;"Botellas"
"21123";680;-1;234;7;2;29,994;"Botellas"
"21124";680;-1;474;7;3;41,994;"Botellas"
"21125";680;-1;476;7;4;41,994;"Botellas"
"21126";680;-1;225;7;3;5,394;"Botellas"
"21127";680;-1;361;7;2;1376,994;"Botellas"
"21128";680;-1;483;7;6;72;"Botellas"
"21129";259;-1;484;4;4;4,77;"Botellas"
"21130";259;-1;545;4;1;24,294;"Botellas"
"21131";259;-1;490;4;1;32,394;"Botellas"
"21132";259;-1;482;4;18;4,9445;"Cajas"
"21133";259;-1;606;4;5;323,994;"Botellas"
"21134";259;-1;481;4;2;5,394;"Botellas"
"21135";259;-1;477;4;3;2,994;"Botellas"
"21136";259;-1;605;4;2;323,994;"Botellas"
"21137";259;-1;583;4;1;1020,594;"Botellas"
"21138";259;-1;580;4;2;1020,594;"Botellas"
"21139";259;-1;547;4;1;48,594;"Botellas"
"21140";236;-1;531;1;6;149,874;"Botellas"
"21141";236;-1;533;1;4;149,874;"Botellas"
"21142";236;-1;512;1;3;218,454;"Botellas"
"21143";236;-1;532;1;3;149,874;"Botellas"
"21144";236;-1;515;1;4;16,272;"Botellas"
"21145";236;-1;552;1;4;54,894;"Botellas"
"21146";236;-1;298;1;5;809,76;"Botellas"
"21147";236;-1;542;1;3;24,294;"Botellas"
"21148";236;-1;476;1;6;41,994;"Botellas"
"21149";236;-1;597;1;2;323,994;"Botellas"
"21150";236;-1;517;1;3;31,584;"Botellas"
"21151";236;-1;355;1;1;1391,994;"Botellas"
"21152";236;-1;524;1;4;158,43;"Botellas"
"21153";236;-1;594;1;4;338,994;"Botellas"
"21154";236;-1;527;1;5;158,43;"Botellas"
"21155";236;-1;475;1;5;41,994;"Botellas"
"21156";236;-1;306;1;3;809,76;"Botellas"
"21157";236;-1;525;1;3;158,43;"Botellas"
"21158";236;-1;591;1;2;338,994;"Botellas"
"21159";236;-1;398;1;2;26,724;"Botellas"
"21160";236;-1;603;1;3;72,894;"Botellas"
"21161";236;-1;543;1;1;37,254;"Botellas"
"21162";236;-1;309;1;3;818,7;"Botellas"
"21163";236;-1;556;1;2;105,294;"Botellas"
"21164";236;-1;357;1;5;1391,994;"Botellas"
"21165";236;-1;501;1;7;72,876;"Botellas"
"21166";236;-1;474;1;10;41,994;"Botellas"
"21167";236;-1;463;1;1;14,694;"Botellas"
"21168";236;-1;595;1;5;338,994;"Botellas"
"21169";236;-1;516;1;4;23,484;"Botellas"
"21170";236;-1;593;1;1;338,994;"Botellas"
"21171";236;-1;359;1;7;1376,994;"Botellas"
"21172";236;-1;363;1;3;1376,994;"Botellas"
"21173";236;-1;514;1;3;63,9;"Botellas"
"21174";236;-1;559;1;9;12,144;"Botellas"
"21175";236;-1;290;1;1;818,7;"Botellas"
"21176";236;-1;400;1;7;37,152;"Botellas"
"21177";236;-1;599;1;3;323,994;"Botellas"
"21178";236;-1;558;1;5;242,994;"Botellas"
"21179";236;-1;555;1;3;63,9;"Botellas"
"21180";236;-1;551;1;2;158,43;"Botellas"
"21181";236;-1;511;1;4;218,454;"Botellas"
"21182";236;-1;544;1;6;48,594;"Botellas"
"21183";236;-1;353;1;3;1391,994;"Botellas"
"21184";236;-1;361;1;5;1376,994;"Botellas"
"21185";236;-1;601;1;6;32,394;"Botellas"
"21186";236;-1;295;1;5;818,7;"Botellas"
"21187";217;-1;593;1;2;338,994;"Botellas"
"21188";217;-1;599;1;1;323,994;"Botellas"
"21189";213;-1;555;9;1;63,9;"Botellas"
"21190";213;-1;576;9;2;1430,442;"Botellas"
"21191";213;-1;561;9;3;1430,442;"Botellas"
"21192";213;-1;579;9;4;728,91;"Botellas"
"21193";213;-1;234;9;2;29,994;"Botellas"
"21194";213;-1;573;9;1;1430,442;"Botellas"
"21195";213;-1;586;9;1;445,41;"Botellas"
"21196";213;-1;560;9;2;728,91;"Botellas"
"21197";213;-1;225;9;2;5,394;"Botellas"
"21198";213;-1;564;9;2;1430,442;"Botellas"
"21199";213;-1;572;9;4;445,41;"Botellas"
"21200";213;-1;490;9;2;32,394;"Botellas"
"21201";610;-1;559;4;1;12,144;"Botellas"
"21202";328;-1;484;4;3;4,77;"Botellas"
"21203";328;-1;388;4;5;672,294;"Botellas"
"21204";328;-1;583;4;3;1020,594;"Botellas"
"21205";328;-1;605;4;1;323,994;"Botellas"
"21206";328;-1;378;4;2;1466,01;"Botellas"
"21207";328;-1;374;4;5;1466,01;"Botellas"
"21208";328;-1;584;4;4;323,994;"Botellas"
"21209";328;-1;434;4;3;356,898;"Botellas"
"21210";328;-1;372;4;6;1466,01;"Botellas"
"21211";328;-1;604;4;1;323,994;"Botellas"
"21212";328;-1;545;4;6;24,294;"Botellas"
"21213";328;-1;222;4;9;20,994;"Botellas"
"21214";328;-1;481;4;4;5,394;"Botellas"
"21215";328;-1;547;4;1;48,594;"Botellas"
"21216";328;-1;546;4;2;37,254;"Botellas"
"21217";328;-1;477;4;9;2,994;"Botellas"
"21218";328;-1;234;4;3;29,994;"Botellas"
"21219";328;-1;217;4;1;20,994;"Botellas"
"21220";328;-1;287;4;1;202,332;"Botellas"
"21221";328;-1;380;4;7;1466,01;"Botellas"
"21222";328;-1;390;4;4;672,294;"Botellas"
"21223";328;-1;376;4;4;1466,01;"Botellas"
"21224";328;-1;386;4;5;672,294;"Botellas"
"21225";328;-1;231;4;7;29,994;"Botellas"
"21226";328;-1;606;4;2;323,994;"Botellas"
"21227";328;-1;384;4;4;672,294;"Botellas"
"21228";328;-1;490;4;3;32,394;"Botellas"
"21229";328;-1;580;4;3;1020,594;"Botellas"
"21230";328;-1;382;4;4;672,294;"Botellas"
"21231";328;-1;214;4;5;20,994;"Botellas"
"21232";328;-1;465;4;7;14,694;"Botellas"
"21233";328;-1;491;4;6;32,394;"Botellas"
"21234";328;-1;487;4;4;32,994;"Botellas"
"21235";328;-1;581;4;7;1020,594;"Botellas"
"21236";328;-1;471;4;7;38,1;"Botellas"
"21237";328;-1;482;4;5;5,394;"Botellas"
"21238";328;-1;472;4;3;38,1;"Botellas"
"21239";328;-1;488;4;3;32,394;"Botellas"
"21240";328;-1;225;4;10;5,394;"Botellas"
"21241";328;-1;483;4;4;72;"Botellas"
"21242";328;-1;582;4;7;1020,594;"Botellas"
"21243";77;-1;546;4;2;37,254;"Botellas"
"21244";77;-1;482;4;7;5,394;"Botellas"
"21245";77;-1;606;4;3;323,994;"Botellas"
"21246";77;-1;583;4;1;1020,594;"Botellas"
"21247";77;-1;481;4;5;5,394;"Botellas"
"21248";77;-1;225;4;5;5,394;"Botellas"
"21249";77;-1;491;4;5;32,394;"Botellas"
"21250";77;-1;605;4;1;323,994;"Botellas"
"21251";77;-1;483;4;1;72;"Botellas"
"21252";77;-1;484;4;1;4,77;"Botellas"
"21253";77;-1;234;4;2;29,994;"Botellas"
"21254";77;-1;477;4;1;2,994;"Botellas"
"21255";77;-1;471;4;4;38,1;"Botellas"
"21256";43;-1;525;1;1;158,43;"Botellas"
"21257";43;-1;543;1;1;37,254;"Botellas"
"21258";43;-1;475;1;1;41,994;"Botellas"
"21259";43;-1;511;1;2;218,454;"Botellas"
"21260";43;-1;544;1;2;48,594;"Botellas"
"21261";43;-1;359;1;8;1376,994;"Botellas"
"21262";43;-1;589;1;1;461,694;"Botellas"
"21263";43;-1;363;1;2;1376,994;"Botellas"
"21264";43;-1;476;1;6;41,994;"Botellas"
"21265";43;-1;533;1;1;149,874;"Botellas"
"21266";43;-1;594;1;3;338,994;"Botellas"
"21267";43;-1;593;1;2;338,994;"Botellas"
"21268";43;-1;309;1;4;818,7;"Botellas"
"21269";43;-1;357;1;5;1391,994;"Botellas"
"21270";43;-1;474;1;5;41,994;"Botellas"
"21271";43;-1;598;1;3;323,994;"Botellas"
"21272";43;-1;298;1;1;809,76;"Botellas"
"21273";43;-1;587;1;2;461,694;"Botellas"
"21274";43;-1;599;1;1;323,994;"Botellas"
"21275";43;-1;542;1;1;24,294;"Botellas"
"21276";43;-1;600;1;1;323,994;"Botellas"
"21277";43;-1;592;1;2;338,994;"Botellas"
"21278";43;-1;532;1;3;149,874;"Botellas"
"21279";43;-1;355;1;2;1391,994;"Botellas"
"21280";43;-1;524;1;2;158,43;"Botellas"
"21281";43;-1;591;1;4;338,994;"Botellas"
"21282";43;-1;588;1;3;461,694;"Botellas"
"21283";381;-1;476;3;11;40,5942;"Botellas"
"21284";381;-1;501;3;1;72,876;"Botellas"
"21285";381;-1;542;3;3;24,294;"Botellas"
"21286";381;-1;543;3;4;37,254;"Botellas"
"21287";381;-1;588;3;2;461,694;"Botellas"
"21288";381;-1;475;3;2;41,994;"Botellas"
"21289";381;-1;601;3;1;32,394;"Botellas"
"21290";381;-1;525;3;1;158,43;"Botellas"
"21291";381;-1;398;3;1;26,724;"Botellas"
"21292";381;-1;359;3;3;1376,994;"Botellas"
"21293";381;-1;357;3;2;1391,994;"Botellas"
"21294";381;-1;558;3;2;242,994;"Botellas"
"21295";381;-1;515;3;2;16,272;"Botellas"
"21296";381;-1;467;3;1;14,694;"Botellas"
"21297";381;-1;603;3;2;72,894;"Botellas"
"21298";381;-1;353;3;9;1391,994;"Botellas"
"21299";381;-1;511;3;3;218,454;"Botellas"
"21300";381;-1;295;3;2;818,7;"Botellas"
"21301";381;-1;306;3;2;809,76;"Botellas"
"21302";381;-1;512;3;3;218,454;"Botellas"
"21303";381;-1;474;3;2;41,994;"Botellas"
"21304";381;-1;594;3;2;338,994;"Botellas"
"21305";381;-1;544;3;6;48,594;"Botellas"
"21306";381;-1;592;3;7;338,994;"Botellas"
"21307";381;-1;593;3;1;338,994;"Botellas"
"21308";381;-1;531;3;4;149,874;"Botellas"
"21309";381;-1;527;3;3;158,43;"Botellas"
"21310";381;-1;595;3;1;338,994;"Botellas"
"21311";381;-1;361;3;2;1376,994;"Botellas"
"21312";381;-1;524;3;1;158,43;"Botellas"
"21313";381;-1;298;3;1;809,76;"Botellas"
"21314";381;-1;559;3;3;12,144;"Botellas"
"21315";381;-1;516;3;6;23,484;"Botellas"
"21316";381;-1;533;3;3;149,874;"Botellas"
"21317";381;-1;514;3;4;63,9;"Botellas"
"21318";381;-1;552;3;6;54,894;"Botellas"
"21319";381;-1;309;3;2;818,7;"Botellas"
"21320";381;-1;597;3;2;323,994;"Botellas"
"21321";381;-1;591;3;4;338,994;"Botellas"
"21322";381;-1;400;3;1;37,152;"Botellas"
"21323";377;-1;583;3;3;1020,594;"Botellas"
"21324";377;-1;490;3;3;32,394;"Botellas"
"21325";377;-1;605;3;3;323,994;"Botellas"
"21326";377;-1;545;3;5;24,294;"Botellas"
"21327";377;-1;580;3;1;1020,594;"Botellas"
"21328";377;-1;606;3;1;323,994;"Botellas"
"21329";377;-1;481;3;6;5,394;"Botellas"
"21330";377;-1;482;3;21;4,9445;"Cajas"
"21331";207;-1;474;5;9;41,994;"Botellas"
"21332";207;-1;225;5;1;5,394;"Botellas"
"21333";207;-1;471;5;2;38,1;"Botellas"
"21334";207;-1;359;5;1;1376,994;"Botellas"
"21335";207;-1;491;5;5;32,394;"Botellas"
"21336";207;-1;483;5;2;72;"Botellas"
"21337";207;-1;234;5;5;29,994;"Botellas"
"21338";207;-1;477;5;3;2,994;"Botellas"
"21339";207;-1;475;5;3;41,994;"Botellas"
"21340";207;-1;476;5;6;41,994;"Botellas"
"21341";360;-1;522;3;1;23,484;"Botellas"
"21342";360;-1;497;3;2;602,346;"Botellas"
"21343";360;-1;554;3;1;54,942;"Botellas"
"21344";360;-1;548;3;7;48,594;"Botellas"
"21345";360;-1;494;3;1;602,346;"Botellas"
"21346";363;-1;573;3;4;1430,442;"Botellas"
"21347";363;-1;566;3;1;445,41;"Botellas"
"21348";363;-1;564;3;10;1430,442;"Botellas"
"21349";363;-1;507;3;1;200,052;"Botellas"
"21350";363;-1;506;3;3;200,052;"Botellas"
"21351";363;-1;496;3;4;602,346;"Botellas"
"21352";363;-1;503;3;1;200,052;"Botellas"
"21353";363;-1;565;3;1;445,41;"Botellas"
"21354";363;-1;500;3;2;602,346;"Botellas"
"21355";363;-1;493;3;2;200,052;"Botellas"
"21356";363;-1;570;3;2;445,41;"Botellas"
"21357";363;-1;568;3;2;445,41;"Botellas"
"21358";363;-1;586;3;3;445,41;"Botellas"
"21359";363;-1;576;3;6;1430,442;"Botellas"
"21360";363;-1;579;3;3;728,91;"Botellas"
"21361";363;-1;574;3;6;1430,442;"Botellas"
"21362";363;-1;560;3;6;728,91;"Botellas"
"21363";363;-1;572;3;2;445,41;"Botellas"
"21364";363;-1;562;3;7;1430,442;"Botellas"
"21365";363;-1;502;3;1;200,052;"Botellas"
"21366";258;-1;386;4;1;672,294;"Botellas"
"21367";258;-1;378;4;1;1466,01;"Botellas"
"21368";258;-1;580;4;2;1020,594;"Botellas"
"21369";258;-1;382;4;3;672,294;"Botellas"
"21370";258;-1;408;4;1;72,162;"Botellas"
"21371";258;-1;388;4;2;672,294;"Botellas"
"21372";258;-1;605;4;2;323,994;"Botellas"
"21373";258;-1;380;4;2;1466,01;"Botellas"
"21374";258;-1;481;4;6;5,394;"Botellas"
"21375";258;-1;434;4;1;356,898;"Botellas"
"21376";258;-1;604;4;2;323,994;"Botellas"
"21377";258;-1;545;4;1;24,294;"Botellas"
"21378";258;-1;374;4;2;1466,01;"Botellas"
"21379";258;-1;547;4;5;48,594;"Botellas"
"21380";258;-1;582;4;4;1020,594;"Botellas"
"21381";258;-1;436;4;1;356,898;"Botellas"
"21382";258;-1;372;4;4;1466,01;"Botellas"
"21383";258;-1;287;4;1;202,332;"Botellas"
"21384";258;-1;581;4;1;1020,594;"Botellas"
"21385";258;-1;376;4;5;1466,01;"Botellas"
"21386";258;-1;606;4;2;323,994;"Botellas"
"21387";258;-1;384;4;2;672,294;"Botellas"
"21388";258;-1;418;4;1;356,898;"Botellas"
"21389";258;-1;482;4;3;5,394;"Botellas"
"21390";258;-1;584;4;2;323,994;"Botellas"
"21391";258;-1;390;4;4;672,294;"Botellas"
"21392";283;-1;586;7;2;445,41;"Botellas"
"21393";283;-1;579;7;1;728,91;"Botellas"
"21394";283;-1;560;7;2;728,91;"Botellas"
"21395";283;-1;555;7;1;63,9;"Botellas"
"21396";283;-1;564;7;1;1430,442;"Botellas"
"21397";283;-1;572;7;2;445,41;"Botellas"
"21398";283;-1;559;7;2;12,144;"Botellas"
"21399";283;-1;573;7;1;1430,442;"Botellas"
"21400";2;-1;471;1;1;38,1;"Botellas"
"21401";2;-1;361;1;2;1376,994;"Botellas"
"21402";2;-1;225;1;4;5,394;"Botellas"
"21403";2;-1;491;1;3;32,394;"Botellas"
"21404";2;-1;474;1;6;41,994;"Botellas"
"21405";2;-1;234;1;3;29,994;"Botellas"
"21406";2;-1;483;1;3;72;"Botellas"
"21407";2;-1;475;1;1;41,994;"Botellas"
"21408";199;-1;506;1;1;200,052;"Botellas"
"21409";199;-1;566;1;2;445,41;"Botellas"
"21410";199;-1;523;1;3;31,584;"Botellas"
"21411";199;-1;579;1;9;728,91;"Botellas"
"21412";199;-1;503;1;2;200,052;"Botellas"
"21413";199;-1;576;1;10;1430,442;"Botellas"
"21414";199;-1;568;1;2;445,41;"Botellas"
"21415";199;-1;562;1;1;1430,442;"Botellas"
"21416";199;-1;498;1;1;602,346;"Botellas"
"21417";199;-1;493;1;2;200,052;"Botellas"
"21418";199;-1;570;1;1;445,41;"Botellas"
"21419";199;-1;499;1;2;602,346;"Botellas"
"21420";199;-1;561;1;3;1430,442;"Botellas"
"21421";199;-1;502;1;1;200,052;"Botellas"
"21422";199;-1;577;1;2;728,91;"Botellas"
"21423";199;-1;560;1;5;728,91;"Botellas"
"21424";199;-1;467;1;1;14,694;"Botellas"
"21425";199;-1;572;1;6;445,41;"Botellas"
"21426";199;-1;586;1;2;445,41;"Botellas"
"21427";199;-1;574;1;6;1430,442;"Botellas"
"21428";650;-1;593;1;1;338,994;"Botellas"
"21429";650;-1;398;1;4;26,724;"Botellas"
"21430";650;-1;290;1;2;818,7;"Botellas"
"21431";650;-1;363;1;6;1376,994;"Botellas"
"21432";650;-1;467;1;3;14,694;"Botellas"
"21433";650;-1;525;1;3;158,43;"Botellas"
"21434";650;-1;472;1;11;36,83;"Botellas"
"21435";650;-1;231;1;3;29,994;"Botellas"
"21436";650;-1;355;1;5;1391,994;"Botellas"
"21437";650;-1;603;1;3;72,894;"Botellas"
"21438";650;-1;491;1;14;31,3142;"Cajas"
"21439";650;-1;309;1;2;818,7;"Botellas"
"21440";650;-1;501;1;5;72,876;"Botellas"
"21441";650;-1;295;1;4;818,7;"Botellas"
"21442";650;-1;234;1;5;29,994;"Botellas"
"21443";650;-1;483;1;10;72;"Botellas"
"21444";650;-1;527;1;5;158,43;"Botellas"
"21445";650;-1;237;1;8;29,994;"Botellas"
"21446";650;-1;515;1;2;16,272;"Botellas"
"21447";650;-1;474;1;15;38,4945;"Cajas"
"21448";650;-1;559;1;2;12,144;"Botellas"
"21449";650;-1;471;1;12;36,83;"Botellas"
"21450";650;-1;552;1;4;54,894;"Botellas"
"21451";650;-1;516;1;8;23,484;"Botellas"
"21452";650;-1;475;1;6;41,994;"Botellas"
"21453";650;-1;532;1;5;149,874;"Botellas"
"21454";650;-1;597;1;2;323,994;"Botellas"
"21455";650;-1;531;1;3;149,874;"Botellas"
"21456";650;-1;353;1;3;1391,994;"Botellas"
"21457";650;-1;551;1;4;158,43;"Botellas"
"21458";650;-1;359;1;2;1376,994;"Botellas"
"21459";650;-1;599;1;4;323,994;"Botellas"
"21460";650;-1;480;1;6;1,374;"Botellas"
"21461";650;-1;588;1;2;461,694;"Botellas"
"21462";650;-1;511;1;8;218,454;"Botellas"
"21463";650;-1;222;1;12;20,2942;"Botellas"
"21464";650;-1;542;1;6;24,294;"Botellas"
"21465";650;-1;591;1;3;338,994;"Botellas"
"21466";650;-1;595;1;3;338,994;"Botellas"
"21467";650;-1;514;1;2;63,9;"Botellas"
"21468";650;-1;477;1;7;2,994;"Botellas"
"21469";650;-1;543;1;4;37,254;"Botellas"
"21470";650;-1;298;1;3;809,76;"Botellas"
"21471";650;-1;533;1;3;149,874;"Botellas"
"21472";650;-1;544;1;6;48,594;"Botellas"
"21473";650;-1;556;1;1;105,294;"Botellas"
"21474";650;-1;463;1;1;14,694;"Botellas"
"21475";650;-1;225;1;10;5,394;"Botellas"
"21476";650;-1;357;1;3;1391,994;"Botellas"
"21477";650;-1;306;1;3;809,76;"Botellas"
"21478";650;-1;400;1;6;37,152;"Botellas"
"21479";650;-1;484;1;14;4,611;"Cajas"
"21480";650;-1;594;1;3;338,994;"Botellas"
"21481";650;-1;217;1;14;20,2942;"Cajas"
"21482";650;-1;490;1;6;32,394;"Botellas"
"21483";650;-1;555;1;6;63,9;"Botellas"
"21484";650;-1;512;1;2;218,454;"Botellas"
"21485";650;-1;488;1;4;32,394;"Botellas"
"21486";650;-1;558;1;3;242,994;"Botellas"
"21487";650;-1;517;1;4;31,584;"Botellas"
"21488";650;-1;465;1;4;14,694;"Botellas"
"21489";650;-1;476;1;12;40,5942;"Botellas"
"21490";650;-1;524;1;4;158,43;"Botellas"
"21491";650;-1;214;1;14;20,2942;"Cajas"
"21492";650;-1;487;1;9;32,994;"Botellas"
"21493";650;-1;601;1;4;32,394;"Botellas"
"21494";650;-1;361;1;10;1376,994;"Botellas"
"21495";478;-1;547;6;1;48,594;"Botellas"
"21496";427;-1;545;7;1;24,294;"Botellas"
"21497";527;-1;418;3;2;356,898;"Botellas"
"21498";527;-1;408;3;1;72,162;"Botellas"
"21499";656;-1;476;7;10;41,994;"Botellas"
"21500";656;-1;359;7;2;1376,994;"Botellas"
"21501";656;-1;361;7;1;1376,994;"Botellas"
"21502";638;-1;481;7;1;5,394;"Botellas"
"21503";638;-1;440;7;3;858,9;"Botellas"
"21504";638;-1;488;7;7;32,394;"Botellas"
"21505";638;-1;231;7;8;29,994;"Botellas"
"21506";638;-1;545;7;2;24,294;"Botellas"
"21507";638;-1;471;7;15;34,925;"Cajas"
"21508";638;-1;467;7;5;14,694;"Botellas"
"21509";638;-1;436;7;3;356,898;"Botellas"
"21510";638;-1;546;7;4;37,254;"Botellas"
"21511";638;-1;584;7;3;323,994;"Botellas"
"21512";638;-1;374;7;5;1466,01;"Botellas"
"21513";638;-1;490;7;10;32,394;"Botellas"
"21514";638;-1;384;7;6;672,294;"Botellas"
"21515";638;-1;491;7;10;32,394;"Botellas"
"21516";638;-1;418;7;2;356,898;"Botellas"
"21517";638;-1;382;7;5;672,294;"Botellas"
"21518";638;-1;480;7;5;1,374;"Botellas"
"21519";638;-1;547;7;5;48,594;"Botellas"
"21520";638;-1;482;7;1;5,394;"Botellas"
"21521";638;-1;487;7;12;31,8942;"Botellas"
"21522";638;-1;408;7;1;72,162;"Botellas"
"21523";638;-1;222;7;14;20,2942;"Cajas"
"21524";638;-1;225;7;8;5,394;"Botellas"
"21525";638;-1;234;7;8;29,994;"Botellas"
"21526";638;-1;217;7;6;20,994;"Botellas"
"21527";638;-1;605;7;8;323,994;"Botellas"
"21528";638;-1;434;7;3;356,898;"Botellas"
"21529";638;-1;606;7;10;323,994;"Botellas"
"21530";638;-1;378;7;1;1466,01;"Botellas"
"21531";638;-1;255;7;3;202,332;"Botellas"
"21532";638;-1;465;7;9;14,694;"Botellas"
"21533";638;-1;240;7;2;858,9;"Botellas"
"21534";638;-1;386;7;3;672,294;"Botellas"
"21535";638;-1;581;7;8;1020,594;"Botellas"
"21536";638;-1;484;7;14;4,611;"Cajas"
"21537";638;-1;477;7;12;2,8942;"Botellas"
"21538";638;-1;243;7;4;858,9;"Botellas"
