"";"Distribuidor ID";"Cliente ID";"Producto ID";"Territorio Venta ID";"Cantidad";"Precio Unitario";"tipo"
"35569";-1;15340;222;6;1;34,99;1
"35570";-1;18893;475;4;1;69,99;1
"35571";-1;20279;474;4;1;69,99;1
"35572";-1;20279;234;4;1;49,99;1
"35573";-1;20279;463;4;1;24,49;1
"35574";-1;12165;477;6;1;4,99;1
"35575";-1;12165;484;6;1;7,95;1
"35576";-1;16885;477;1;1;4,99;1
"35577";-1;16885;214;1;1;34,99;1
"35578";-1;15880;528;1;1;4,99;1
"35579";-1;15880;484;1;1;7,95;1
"35580";-1;15880;483;1;1;120;1
"35581";-1;22278;528;6;1;4,99;1
"35582";-1;22278;480;6;1;2,29;1
"35583";-1;14749;528;4;1;4,99;1
"35584";-1;14749;217;4;1;34,99;1
"35585";-1;14749;234;4;1;49,99;1
"35586";-1;14749;225;4;1;8,99;1
"35587";-1;16399;535;8;1;24,99;1
"35588";-1;16399;528;8;1;4,99;1
"35589";-1;16399;480;8;1;2,29;1
"35590";-1;20280;485;6;1;21,98;1
"35591";-1;20280;481;6;1;8,99;1
"35592";-1;15824;485;4;1;21,98;1
"35593";-1;15824;488;4;1;53,99;1
"35594";-1;15285;528;4;1;4,99;1
"35595";-1;15285;214;4;1;34,99;1
"35596";-1;12471;528;8;1;4,99;1
"35597";-1;12471;537;8;1;35;1
"35598";-1;12471;217;8;1;34,99;1
"35599";-1;12471;225;8;1;8,99;1
"35600";-1;13776;529;10;1;3,99;1
"35601";-1;13776;540;10;1;32,6;1
"35602";-1;16301;539;7;1;24,99;1
"35603";-1;16301;529;7;1;3,99;1
"35604";-1;16301;225;7;1;8,99;1
"35605";-1;16301;222;7;1;34,99;1
"35606";-1;11581;529;7;1;3,99;1
"35607";-1;11581;480;7;1;2,29;1
"35608";-1;20148;529;7;1;3,99;1
"35609";-1;20148;480;7;1;2,29;1
"35610";-1;14821;536;10;1;29,99;1
"35611";-1;25526;529;8;1;3,99;1
"35612";-1;25526;538;8;1;21,49;1
"35613";-1;25526;214;8;1;34,99;1
"35614";-1;27814;538;8;1;21,49;1
"35615";-1;27814;480;8;1;2,29;1
"35616";-1;27814;486;8;1;159;1
"35617";-1;11012;537;1;1;35;1
"35618";-1;11012;528;1;1;4,99;1
"35619";-1;11012;217;1;1;34,99;1
"35620";-1;11731;537;4;1;35;1
"35621";-1;11731;528;4;1;4,99;1
"35622";-1;11731;485;4;1;21,98;1
"35623";-1;11731;465;4;1;24,49;1
"35624";-1;14353;537;6;1;35;1
"35625";-1;14353;528;6;1;4,99;1
"35626";-1;14353;214;6;1;34,99;1
"35627";-1;11347;479;8;1;8,99;1
"35628";-1;11347;477;8;1;4,99;1
"35629";-1;16896;581;4;1;1700,99;1
"35630";-1;16896;477;4;1;4,99;1
"35631";-1;16896;479;4;1;8,99;1
"35632";-1;14083;581;1;1;1700,99;1
"35633";-1;14083;237;1;1;49,99;1
"35634";-1;14103;588;9;1;769,49;1
"35635";-1;14103;478;9;1;9,99;1
"35636";-1;14103;477;9;1;4,99;1
"35637";-1;20424;604;9;1;539,99;1
"35638";-1;20424;477;9;1;4,99;1
"35639";-1;20424;479;9;1;8,99;1
"35640";-1;20816;605;9;1;539,99;1
"35641";-1;20816;538;9;1;21,49;1
"35642";-1;20816;529;9;1;3,99;1
"35643";-1;20816;222;9;1;34,99;1
"35644";-1;20816;228;9;1;49,99;1
"35645";-1;28828;225;4;1;8,99;1
"35646";-1;28828;569;4;1;742,35;1
"35647";-1;26329;585;4;1;742,35;1
"35648";-1;26329;479;4;1;8,99;1
"35649";-1;26329;477;4;1;4,99;1
"35650";-1;26329;487;4;1;54,99;1
"35651";-1;11097;361;9;1;2294,99;1
"35652";-1;11097;478;9;1;9,99;1
"35653";-1;25366;578;4;1;1214,85;1
"35654";-1;25366;541;4;1;28,99;1
"35655";-1;21654;604;4;1;539,99;1
"35656";-1;21654;479;4;1;8,99;1
"35657";-1;21654;477;4;1;4,99;1
"35658";-1;21654;228;4;1;49,99;1
"35659";-1;29400;606;8;1;539,99;1
"35660";-1;29400;477;8;1;4,99;1
"35661";-1;29400;479;8;1;8,99;1
"35662";-1;29400;471;8;1;63,5;1
"35663";-1;27143;390;7;1;1120,49;1
"35664";-1;27143;479;7;1;8,99;1
"35665";-1;27143;477;7;1;4,99;1
"35666";-1;27143;214;7;1;34,99;1
"35667";-1;12630;564;10;1;2384,07;1
"35668";-1;12630;214;10;1;34,99;1
"35669";-1;24105;573;7;1;2384,07;1
"35670";-1;24105;222;7;1;34,99;1
"35671";-1;11050;587;9;1;769,49;1
"35672";-1;11050;485;9;1;21,98;1
"35673";-1;11050;473;9;1;63,5;1
"35674";-1;23414;390;9;1;1120,49;1
"35675";-1;23414;214;9;1;34,99;1
"35676";-1;23414;489;9;1;53,99;1
"35677";-1;12133;353;10;1;2319,99;1
"35678";-1;12133;485;10;1;21,98;1
"35679";-1;12133;478;10;1;9,99;1
"35680";-1;12133;477;10;1;4,99;1
"35681";-1;12133;214;10;1;34,99;1
"35682";-1;12133;228;10;1;49,99;1
"35683";-1;14099;535;9;1;24,99;1
"35684";-1;14099;480;9;1;2,29;1
"35685";-1;13181;225;4;1;8,99;1
"35686";-1;13181;483;4;1;120;1
"35687";-1;26773;476;9;1;69,99;1
"35688";-1;13641;529;9;1;3,99;1
"35689";-1;13641;214;9;1;34,99;1
"35690";-1;13641;488;9;1;53,99;1
"35691";-1;13641;467;9;1;24,49;1
"35692";-1;14059;231;9;1;49,99;1
"35693";-1;14059;467;9;1;24,49;1
"35694";-1;13627;529;9;1;3,99;1
"35695";-1;13627;491;9;1;53,99;1
"35696";-1;13627;225;9;1;8,99;1
"35697";-1;23776;374;8;1;2443,35;1
"35698";-1;23776;214;8;1;34,99;1
"35699";-1;28904;588;7;1;769,49;1
"35700";-1;28904;536;7;1;29,99;1
"35701";-1;11180;529;4;1;3,99;1
"35702";-1;11180;217;4;1;34,99;1
"35703";-1;27631;530;4;1;4,99;1
"35704";-1;27631;541;4;1;28,99;1
"35705";-1;27740;538;1;1;21,49;1
"35706";-1;27740;529;1;1;3,99;1
"35707";-1;27025;538;1;1;21,49;1
"35708";-1;27025;480;1;1;2,29;1
"35709";-1;26175;541;1;1;28,99;1
"35710";-1;26175;530;1;1;4,99;1
"35711";-1;26175;487;1;1;54,99;1
"35712";-1;28682;529;4;1;3,99;1
"35713";-1;28682;539;4;1;24,99;1
"35714";-1;28682;217;4;1;34,99;1
"35715";-1;25152;540;4;1;32,6;1
"35716";-1;25152;480;4;1;2,29;1
"35717";-1;24450;540;1;1;32,6;1
"35718";-1;24450;217;1;1;34,99;1
"35719";-1;24314;463;4;1;24,49;1
"35720";-1;24314;540;4;1;32,6;1
"35721";-1;23132;536;4;1;29,99;1
"35722";-1;23132;480;4;1;2,29;1
"35723";-1;23132;484;4;1;7,95;1
"35724";-1;23132;483;4;1;120;1
"35725";-1;23894;528;1;1;4,99;1
"35726";-1;23894;536;1;1;29,99;1
"35727";-1;23894;217;1;1;34,99;1
"35728";-1;11740;528;6;1;4,99;1
"35729";-1;11740;536;6;1;29,99;1
"35730";-1;11740;480;6;1;2,29;1
"35731";-1;18554;536;6;1;29,99;1
"35732";-1;18554;528;6;1;4,99;1
"35733";-1;18554;214;6;1;34,99;1
"35734";-1;11185;536;6;1;29,99;1
"35735";-1;11185;528;6;1;4,99;1
"35736";-1;11185;214;6;1;34,99;1
"35737";-1;23251;478;1;1;9,99;1
"35738";-1;23251;217;1;1;34,99;1
"35739";-1;13185;478;6;1;9,99;1
"35740";-1;13185;477;6;1;4,99;1
"35741";-1;13185;487;6;1;54,99;1
"35742";-1;21698;478;4;1;9,99;1
"35743";-1;21698;477;4;1;4,99;1
"35744";-1;19852;476;1;1;69,99;1
"35745";-1;18523;476;6;1;69,99;1
"35746";-1;18523;228;6;1;49,99;1
"35747";-1;18523;225;6;1;8,99;1
"35748";-1;18552;477;4;1;4,99;1
"35749";-1;18374;477;1;1;4,99;1
"35750";-1;18374;484;1;1;7,95;1
"35751";-1;17431;477;1;1;4,99;1
"35752";-1;17488;477;1;1;4,99;1
"35753";-1;16044;528;8;1;4,99;1
"35754";-1;16044;471;8;1;63,5;1
"35755";-1;16295;529;7;1;3,99;1
"35756";-1;16295;539;7;1;24,99;1
"35757";-1;16295;217;7;1;34,99;1
"35758";-1;16295;228;7;1;49,99;1
"35759";-1;16295;465;7;1;24,49;1
"35760";-1;13764;528;7;1;4,99;1
"35761";-1;13764;537;7;1;35;1
"35762";-1;13764;214;7;1;34,99;1
"35763";-1;14811;539;8;1;24,99;1
"35764";-1;14811;529;8;1;3,99;1
"35765";-1;14811;484;8;1;7,95;1
"35766";-1;27001;538;8;1;21,49;1
"35767";-1;27001;225;8;1;8,99;1
"35768";-1;14535;541;10;1;28,99;1
"35769";-1;27836;530;7;1;4,99;1
"35770";-1;27926;530;7;1;4,99;1
"35771";-1;28423;530;8;1;4,99;1
"35772";-1;28423;541;8;1;28,99;1
"35773";-1;26841;530;7;1;4,99;1
"35774";-1;26841;541;7;1;28,99;1
"35775";-1;26841;225;7;1;8,99;1
"35776";-1;26841;217;7;1;34,99;1
"35777";-1;12568;541;10;1;28,99;1
"35778";-1;12568;530;10;1;4,99;1
"35779";-1;12568;465;10;1;24,49;1
"35780";-1;15860;598;1;1;539,99;1
"35781";-1;13938;588;4;1;769,49;1
"35782";-1;13938;536;4;1;29,99;1
"35783";-1;13938;528;4;1;4,99;1
"35784";-1;13938;214;4;1;34,99;1
"35785";-1;13938;228;4;1;49,99;1
"35786";-1;12189;359;4;1;2294,99;1
"35787";-1;12189;485;4;1;21,98;1
"35788";-1;12189;487;4;1;54,99;1
"35789";-1;12710;357;6;1;2319,99;1
"35790";-1;12710;222;6;1;34,99;1
"35791";-1;18739;582;9;1;1700,99;1
"35792";-1;18739;529;9;1;3,99;1
"35793";-1;18739;539;9;1;24,99;1
"35794";-1;18739;472;9;1;63,5;1
"35795";-1;26774;605;9;1;539,99;1
"35796";-1;26774;481;9;1;8,99;1
"35797";-1;18737;380;9;1;2443,35;1
"35798";-1;18747;372;9;1;2443,35;1
"35799";-1;18747;479;9;1;8,99;1
"35800";-1;18747;477;9;1;4,99;1
"35801";-1;18747;488;9;1;53,99;1
"35802";-1;18710;376;9;1;2443,35;1
"35803";-1;18710;479;9;1;8,99;1
"35804";-1;18710;477;9;1;4,99;1
"35805";-1;18710;491;9;1;53,99;1
"35806";-1;18710;225;9;1;8,99;1
"35807";-1;28841;568;4;1;742,35;1
"35808";-1;28841;479;4;1;8,99;1
"35809";-1;28841;477;4;1;4,99;1
"35810";-1;16754;569;6;1;742,35;1
"35811";-1;16754;479;6;1;8,99;1
"35812";-1;16754;477;6;1;4,99;1
"35813";-1;11906;357;9;1;2319,99;1
"35814";-1;11906;485;9;1;21,98;1
"35815";-1;11906;478;9;1;9,99;1
"35816";-1;11906;477;9;1;4,99;1
"35817";-1;11906;222;9;1;34,99;1
"35818";-1;24734;574;1;1;2384,07;1
"35819";-1;24734;477;1;1;4,99;1
"35820";-1;24734;479;1;1;8,99;1
"35821";-1;24734;217;1;1;34,99;1
"35822";-1;24734;234;1;1;49,99;1
"35823";-1;24734;225;1;1;8,99;1
"35824";-1;21903;606;4;1;539,99;1
"35825";-1;21903;225;4;1;8,99;1
"35826";-1;18495;374;9;1;2443,35;1
"35827";-1;18496;372;9;1;2443,35;1
"35828";-1;18496;529;9;1;3,99;1
"35829";-1;18496;471;9;1;63,5;1
"35830";-1;18496;540;9;1;32,6;1
"35831";-1;16515;388;9;1;1120,49;1
"35832";-1;16515;214;9;1;34,99;1
"35833";-1;24889;386;9;1;1120,49;1
"35834";-1;24889;539;9;1;24,99;1
"35835";-1;24889;529;9;1;3,99;1
"35836";-1;24889;483;9;1;120;1
"35837";-1;11575;359;10;1;2294,99;1
"35838";-1;11564;353;8;1;2319,99;1
"35839";-1;22006;528;9;1;4,99;1
"35840";-1;22006;537;9;1;35;1
"35841";-1;22006;480;9;1;2,29;1
"35842";-1;21406;528;9;1;4,99;1
"35843";-1;21406;537;9;1;35;1
"35844";-1;21406;217;9;1;34,99;1
"35845";-1;11071;478;9;1;9,99;1
"35846";-1;11071;477;9;1;4,99;1
"35847";-1;11114;484;9;1;7,95;1
"35848";-1;26784;529;9;1;3,99;1
"35849";-1;26784;217;9;1;34,99;1
"35850";-1;26784;234;9;1;49,99;1
"35851";-1;12036;480;9;1;2,29;1
"35852";-1;14312;486;9;1;159;1
"35853";-1;21103;581;10;1;1700,99;1
"35854";-1;21103;477;10;1;4,99;1
"35855";-1;21103;479;10;1;8,99;1
"35856";-1;21103;225;10;1;8,99;1
"35857";-1;17635;580;8;1;1700,99;1
"35858";-1;17635;225;8;1;8,99;1
"35859";-1;14956;597;8;1;539,99;1
"35860";-1;14956;535;8;1;24,99;1
"35861";-1;14956;480;8;1;2,29;1
"35862";-1;27937;380;8;1;2443,35;1
"35863";-1;27937;540;8;1;32,6;1
"35864";-1;27937;529;8;1;3,99;1
"35865";-1;27937;480;8;1;2,29;1
"35866";-1;27937;486;8;1;159;1
"35867";-1;12323;378;7;1;2443,35;1
"35868";-1;12323;479;7;1;8,99;1
"35869";-1;12323;477;7;1;4,99;1
"35870";-1;12323;222;7;1;34,99;1
"35871";-1;12323;225;7;1;8,99;1
"35872";-1;11603;357;10;1;2319,99;1
"35873";-1;13560;355;8;1;2319,99;1
"35874";-1;13560;478;8;1;9,99;1
"35875";-1;13560;477;8;1;4,99;1
"35876";-1;11199;529;4;1;3,99;1
"35877";-1;11199;480;4;1;2,29;1
"35878";-1;28143;225;1;1;8,99;1
"35879";-1;28143;530;1;1;4,99;1
"35880";-1;12064;231;1;1;49,99;1
"35881";-1;12064;463;1;1;24,49;1
"35882";-1;28981;539;4;1;24,99;1
"35883";-1;28981;480;4;1;2,29;1
"35884";-1;19223;538;6;1;21,49;1
"35885";-1;11502;529;6;1;3,99;1
"35886";-1;11502;539;6;1;24,99;1
"35887";-1;11502;217;6;1;34,99;1
"35888";-1;11502;488;6;1;53,99;1
"35889";-1;19836;536;6;1;29,99;1
"35890";-1;19836;482;6;1;8,99;1
"35891";-1;11824;528;6;1;4,99;1
"35892";-1;11824;536;6;1;29,99;1
"35893";-1;11824;217;6;1;34,99;1
"35894";-1;22009;478;4;1;9,99;1
"35895";-1;19015;528;6;1;4,99;1
"35896";-1;19015;536;6;1;29,99;1
"35897";-1;19015;222;6;1;34,99;1
"35898";-1;19015;463;6;1;24,49;1
"35899";-1;22226;528;4;1;4,99;1
"35900";-1;22226;536;4;1;29,99;1
"35901";-1;23051;536;1;1;29,99;1
"35902";-1;23051;528;1;1;4,99;1
"35903";-1;14502;477;6;1;4,99;1
"35904";-1;14502;478;6;1;9,99;1
"35905";-1;14725;478;6;1;9,99;1
"35906";-1;14725;477;6;1;4,99;1
"35907";-1;14725;487;6;1;54,99;1
"35908";-1;20308;474;4;1;69,99;1
"35909";-1;20121;474;1;1;69,99;1
"35910";-1;18521;475;4;1;69,99;1
"35911";-1;18521;228;4;1;49,99;1
"35912";-1;18601;475;4;1;69,99;1
"35913";-1;23798;477;6;1;4,99;1
"35914";-1;23798;487;6;1;54,99;1
"35915";-1;23798;484;6;1;7,95;1
"35916";-1;16965;477;4;1;4,99;1
"35917";-1;16965;222;4;1;34,99;1
"35918";-1;15406;528;1;1;4,99;1
"35919";-1;15406;480;1;1;2,29;1
"35920";-1;27300;528;6;1;4,99;1
"35921";-1;27300;480;6;1;2,29;1
"35922";-1;18919;485;6;1;21,98;1
"35923";-1;18919;217;6;1;34,99;1
"35924";-1;18919;234;6;1;49,99;1
"35925";-1;16059;528;8;1;4,99;1
"35926";-1;16059;485;8;1;21,98;1
"35927";-1;16059;483;8;1;120;1
"35928";-1;20086;485;6;1;21,98;1
"35929";-1;20086;217;6;1;34,99;1
"35930";-1;17631;529;8;1;3,99;1
"35931";-1;17631;217;8;1;34,99;1
"35932";-1;17631;231;8;1;49,99;1
"35933";-1;17631;225;8;1;8,99;1
"35934";-1;12490;477;7;1;4,99;1
"35935";-1;12490;489;7;1;53,99;1
"35936";-1;26896;529;10;1;3,99;1
"35937";-1;26896;482;10;1;8,99;1
"35938";-1;14546;541;10;1;28,99;1
"35939";-1;16190;530;10;1;4,99;1
"35940";-1;16190;480;10;1;2,29;1
"35941";-1;12828;530;8;1;4,99;1
"35942";-1;12828;231;8;1;49,99;1
"35943";-1;11845;528;6;1;4,99;1
"35944";-1;11845;537;6;1;35;1
"35945";-1;11845;480;6;1;2,29;1
"35946";-1;12531;485;1;1;21,98;1
"35947";-1;13070;485;1;1;21,98;1
"35948";-1;13070;217;1;1;34,99;1
"35949";-1;20664;583;1;1;1700,99;1
"35950";-1;20664;539;1;1;24,99;1
"35951";-1;20664;529;1;1;3,99;1
"35952";-1;20664;222;1;1;34,99;1
"35953";-1;12765;580;6;1;1700,99;1
"35954";-1;12765;228;6;1;49,99;1
"35955";-1;13066;596;1;1;539,99;1
"35956";-1;13066;477;1;1;4,99;1
"35957";-1;13066;478;1;1;9,99;1
"35958";-1;13066;222;1;1;34,99;1
"35959";-1;19021;594;1;1;564,99;1
"35960";-1;19021;478;1;1;9,99;1
"35961";-1;19021;477;1;1;4,99;1
"35962";-1;19021;222;1;1;34,99;1
"35963";-1;13890;588;1;1;769,49;1
"35964";-1;13890;485;1;1;21,98;1
"35965";-1;13890;481;1;1;8,99;1
"35966";-1;12169;359;4;1;2294,99;1
"35967";-1;12169;537;4;1;35;1
"35968";-1;12169;528;4;1;4,99;1
"35969";-1;12169;217;4;1;34,99;1
"35970";-1;12172;363;4;1;2294,99;1
"35971";-1;12172;485;4;1;21,98;1
"35972";-1;12172;217;4;1;34,99;1
"35973";-1;12184;363;1;1;2294,99;1
"35974";-1;12184;480;1;1;2,29;1
"35975";-1;12112;363;4;1;2294,99;1
"35976";-1;12112;485;4;1;21,98;1
"35977";-1;12112;214;4;1;34,99;1
"35978";-1;11888;355;6;1;2319,99;1
"35979";-1;11888;485;6;1;21,98;1
"35980";-1;11888;214;6;1;34,99;1
"35981";-1;18693;378;9;1;2443,35;1
"35982";-1;28935;574;9;1;2384,07;1
"35983";-1;28935;222;9;1;34,99;1
"35984";-1;25204;577;4;1;1214,85;1
"35985";-1;25204;217;4;1;34,99;1
"35986";-1;22042;604;4;1;539,99;1
"35987";-1;19549;388;1;1;1120,49;1
"35988";-1;19549;491;1;1;53,99;1
"35989";-1;19549;225;1;1;8,99;1
"35990";-1;14735;390;1;1;1120,49;1
"35991";-1;14735;217;1;1;34,99;1
"35992";-1;13148;388;6;1;1120,49;1
"35993";-1;13148;479;6;1;8,99;1
"35994";-1;13148;484;6;1;7,95;1
"35995";-1;15114;564;8;1;2384,07;1
"35996";-1;15114;530;8;1;4,99;1
"35997";-1;15114;541;8;1;28,99;1
"35998";-1;15114;480;8;1;2,29;1
"35999";-1;18487;376;9;1;2443,35;1
"36000";-1;18493;372;9;1;2443,35;1
"36001";-1;18493;484;9;1;7,95;1
"36002";-1;12805;353;7;1;2319,99;1
"36003";-1;12805;537;7;1;35;1
"36004";-1;12316;353;10;1;2319,99;1
"36005";-1;12316;478;10;1;9,99;1
"36006";-1;12316;477;10;1;4,99;1
"36007";-1;12316;225;10;1;8,99;1
"36008";-1;11176;479;6;1;8,99;1
"36009";-1;11176;477;6;1;4,99;1
"36010";-1;11300;484;6;1;7,95;1
"36011";-1;28590;463;1;1;24,49;1
"36012";-1;28590;222;1;1;34,99;1
"36013";-1;13046;528;9;1;4,99;1
"36014";-1;13046;535;9;1;24,99;1
"36015";-1;16488;485;9;1;21,98;1
"36016";-1;16488;217;9;1;34,99;1
"36017";-1;16488;489;9;1;53,99;1
"36018";-1;16488;225;9;1;8,99;1
"36019";-1;18704;485;9;1;21,98;1
"36020";-1;18704;225;9;1;8,99;1
"36021";-1;17078;225;9;1;8,99;1
"36022";-1;17078;488;9;1;53,99;1
"36023";-1;15139;217;9;1;34,99;1
"36024";-1;18287;540;9;1;32,6;1
"36025";-1;18287;480;9;1;2,29;1
"36026";-1;14952;598;8;1;539,99;1
"36027";-1;14952;217;8;1;34,99;1
"36028";-1;16408;376;7;1;2443,35;1
"36029";-1;16408;479;7;1;8,99;1
"36030";-1;16408;477;7;1;4,99;1
"36031";-1;16408;488;7;1;53,99;1
"36032";-1;20052;376;10;1;2443,35;1
"36033";-1;20052;540;10;1;32,6;1
"36034";-1;20052;529;10;1;3,99;1
"36035";-1;20052;222;10;1;34,99;1
"36036";-1;11609;361;10;1;2294,99;1
"36037";-1;11609;537;10;1;35;1
"36038";-1;11609;528;10;1;4,99;1
"36039";-1;11609;214;10;1;34,99;1
"36040";-1;11211;489;6;1;53,99;1
"36041";-1;11520;234;6;1;49,99;1
"36042";-1;11520;467;6;1;24,49;1
"36043";-1;29002;530;1;1;4,99;1
"36044";-1;29002;487;1;1;54,99;1
"36045";-1;29002;484;1;1;7,95;1
"36046";-1;26053;535;1;1;24,99;1
"36047";-1;26053;480;1;1;2,29;1
"36048";-1;12928;541;6;1;28,99;1
"36049";-1;12928;530;6;1;4,99;1
"36050";-1;25253;535;1;1;24,99;1
"36051";-1;25253;528;1;1;4,99;1
"36052";-1;25253;481;1;1;8,99;1
"36053";-1;25253;217;1;1;34,99;1
"36054";-1;23795;529;4;1;3,99;1
"36055";-1;23795;540;4;1;32,6;1
"36056";-1;23795;217;4;1;34,99;1
"36057";-1;23722;536;4;1;29,99;1
"36058";-1;23722;480;4;1;2,29;1
"36059";-1;18391;225;6;1;8,99;1
"36060";-1;18391;475;6;1;69,99;1
"36061";-1;25265;477;6;1;4,99;1
"36062";-1;25265;237;6;1;49,99;1
"36063";-1;17169;477;4;1;4,99;1
"36064";-1;13989;485;1;1;21,98;1
"36065";-1;13989;465;1;1;24,49;1
"36066";-1;14205;540;7;1;32,6;1
"36067";-1;12868;540;7;1;32,6;1
"36068";-1;17842;528;7;1;4,99;1
"36069";-1;17842;536;7;1;29,99;1
"36070";-1;17842;480;7;1;2,29;1
"36071";-1;28896;538;10;1;21,49;1
"36072";-1;27841;529;10;1;3,99;1
"36073";-1;27841;538;10;1;21,49;1
"36074";-1;27841;217;10;1;34,99;1
"36075";-1;22569;477;10;1;4,99;1
"36076";-1;22569;214;10;1;34,99;1
"36077";-1;22569;225;10;1;8,99;1
"36078";-1;23918;541;7;1;28,99;1
"36079";-1;23918;530;7;1;4,99;1
"36080";-1;23918;217;7;1;34,99;1
"36081";-1;17101;530;10;1;4,99;1
"36082";-1;17101;487;10;1;54,99;1
"36083";-1;17101;222;10;1;34,99;1
"36084";-1;11140;528;4;1;4,99;1
"36085";-1;11140;537;4;1;35;1
"36086";-1;15478;537;6;1;35;1
"36087";-1;15478;528;6;1;4,99;1
"36088";-1;15478;214;6;1;34,99;1
"36089";-1;15478;490;6;1;53,99;1
"36090";-1;12137;537;4;1;35;1
"36091";-1;12137;528;4;1;4,99;1
"36092";-1;12137;480;4;1;2,29;1
"36093";-1;12907;485;1;1;21,98;1
"36094";-1;12907;483;1;1;120;1
"36095";-1;12466;237;7;1;49,99;1
"36096";-1;12466;225;7;1;8,99;1
"36097";-1;11430;217;8;1;34,99;1
"36098";-1;11430;234;8;1;49,99;1
"36099";-1;16895;580;4;1;1700,99;1
"36100";-1;16895;222;4;1;34,99;1
"36101";-1;16895;467;4;1;24,49;1
"36102";-1;16363;376;6;1;2443,35;1
"36103";-1;16363;479;6;1;8,99;1
"36104";-1;16363;477;6;1;4,99;1
"36105";-1;16363;465;6;1;24,49;1
"36106";-1;14107;587;6;1;769,49;1
"36107";-1;14107;478;6;1;9,99;1
"36108";-1;14107;477;6;1;4,99;1
"36109";-1;14107;222;6;1;34,99;1
"36110";-1;12143;363;1;1;2294,99;1
"36111";-1;12143;483;1;1;120;1
"36112";-1;18722;583;9;1;1700,99;1
"36113";-1;18722;490;9;1;53,99;1
"36114";-1;11007;564;9;1;2384,07;1
"36115";-1;11007;214;9;1;34,99;1
"36116";-1;11011;574;9;1;2384,07;1
"36117";-1;11011;489;9;1;53,99;1
"36118";-1;23267;578;6;1;1214,85;1
"36119";-1;23267;479;6;1;8,99;1
"36120";-1;23267;477;6;1;4,99;1
"36121";-1;23267;487;6;1;54,99;1
"36122";-1;25339;225;4;1;8,99;1
"36123";-1;25339;560;4;1;1214,85;1
"36124";-1;29256;225;6;1;8,99;1
"36125";-1;29256;563;6;1;2384,07;1
"36126";-1;19547;386;4;1;1120,49;1
"36127";-1;19547;222;4;1;34,99;1
"36128";-1;19547;463;4;1;24,49;1
"36129";-1;18571;388;6;1;1120,49;1
"36130";-1;22478;584;8;1;539,99;1
"36131";-1;22478;479;8;1;8,99;1
"36132";-1;22478;477;8;1;4,99;1
"36133";-1;25739;605;10;1;539,99;1
"36134";-1;15100;562;8;1;2384,07;1
"36135";-1;15100;214;8;1;34,99;1
"36136";-1;24110;564;7;1;2384,07;1
"36137";-1;24110;225;7;1;8,99;1
"36138";-1;24904;390;9;1;1120,49;1
"36139";-1;24904;529;9;1;3,99;1
"36140";-1;24904;539;9;1;24,99;1
"36141";-1;24904;234;9;1;49,99;1
"36142";-1;13627;535;9;1;24,99;1
"36143";-1;13627;480;9;1;2,29;1
"36144";-1;15021;536;9;1;29,99;1
"36145";-1;24589;477;9;1;4,99;1
"36146";-1;24589;487;9;1;54,99;1
"36147";-1;24589;225;9;1;8,99;1
"36148";-1;22945;477;9;1;4,99;1
"36149";-1;22945;484;9;1;7,95;1
"36150";-1;17306;217;9;1;34,99;1
"36151";-1;18190;225;9;1;8,99;1
"36152";-1;15264;225;9;1;8,99;1
"36153";-1;11571;361;7;1;2294,99;1
"36154";-1;11571;485;7;1;21,98;1
"36155";-1;11571;480;7;1;2,29;1
"36156";-1;27375;529;1;1;3,99;1
"36157";-1;27375;480;1;1;2,29;1
"36158";-1;27509;538;1;1;21,49;1
"36159";-1;27509;529;1;1;3,99;1
"36160";-1;27509;214;1;1;34,99;1
"36161";-1;26472;528;4;1;4,99;1
"36162";-1;26472;535;4;1;24,99;1
"36163";-1;26472;214;4;1;34,99;1
"36164";-1;26472;228;4;1;49,99;1
"36165";-1;27055;530;4;1;4,99;1
"36166";-1;27055;541;4;1;28,99;1
"36167";-1;11869;528;6;1;4,99;1
"36168";-1;11869;536;6;1;29,99;1
"36169";-1;11869;480;6;1;2,29;1
"36170";-1;23405;536;4;1;29,99;1
"36171";-1;23405;528;4;1;4,99;1
"36172";-1;23405;222;4;1;34,99;1
"36173";-1;16005;536;6;1;29,99;1
"36174";-1;16005;480;6;1;2,29;1
"36175";-1;15943;528;6;1;4,99;1
"36176";-1;15943;536;6;1;29,99;1
"36177";-1;15943;483;6;1;120;1
"36178";-1;17026;478;6;1;9,99;1
"36179";-1;17026;477;6;1;4,99;1
"36180";-1;17026;231;6;1;49,99;1
"36181";-1;17026;465;6;1;24,49;1
"36182";-1;21240;476;4;1;69,99;1
"36183";-1;21240;237;4;1;49,99;1
"36184";-1;14723;477;6;1;4,99;1
"36185";-1;14723;478;6;1;9,99;1
"36186";-1;22023;478;4;1;9,99;1
"36187";-1;22023;477;4;1;4,99;1
"36188";-1;22023;487;4;1;54,99;1
"36189";-1;22023;482;4;1;8,99;1
"36190";-1;17260;477;1;1;4,99;1
"36191";-1;17260;214;1;1;34,99;1
"36192";-1;17485;528;1;1;4,99;1
"36193";-1;17485;485;1;1;21,98;1
"36194";-1;17485;234;1;1;49,99;1
"36195";-1;27196;528;6;1;4,99;1
"36196";-1;27196;473;6;1;63,5;1
"36197";-1;15281;528;4;1;4,99;1
"36198";-1;15281;217;4;1;34,99;1
"36199";-1;16355;528;4;1;4,99;1
"36200";-1;16355;214;4;1;34,99;1
